Date,Open,High,Low,Close,Adj Close,Volume
2021-04-29,58.91999816894531,59.47999954223633,58.150001525878906,58.939998626708984,50.78833770751953,27318400
2021-04-30,58.33000183105469,58.88999938964844,57.15999984741211,57.2400016784668,49.323463439941406,30518400
2021-05-03,57.97999954223633,58.9900016784668,57.7400016784668,58.81999969482422,50.684940338134766,20509600
2021-05-04,59.0,59.5,58.5099983215332,59.189998626708984,51.00376510620117,23522200
2021-05-05,59.77000045776367,61.04999923706055,59.400001525878906,60.970001220703125,52.53758239746094,31526200
2021-05-06,60.86000061035156,61.63999938964844,60.029998779296875,61.54999923706055,53.03737258911133,26836800
2021-05-07,61.06999969482422,62.470001220703125,60.849998474121094,62.43000030517578,53.79566192626953,33610600
2021-05-10,63.2400016784668,64.0199966430664,62.529998779296875,62.58000183105469,53.92491912841797,31956600
2021-05-11,61.630001068115234,62.38999938964844,60.38999938964844,60.59000015258789,52.21014404296875,34563800
2021-05-12,60.0099983215332,61.68000030517578,59.75,60.040000915527344,52.489898681640625,34426500
2021-05-13,59.0,60.45000076293945,58.75,59.29999923706055,51.84294891357422,24268200
2021-05-14,59.93000030517578,60.880001068115234,59.93000030517578,60.77000045776367,53.12809753417969,20735400
2021-05-17,60.540000915527344,62.25,60.43000030517578,62.189998626708984,54.369537353515625,25282500
2021-05-18,62.0,62.29999923706055,60.400001525878906,60.43000030517578,52.83086013793945,25170800
2021-05-19,59.099998474121094,59.86000061035156,58.41999816894531,58.97999954223633,51.56319808959961,28889800
2021-05-20,58.95000076293945,59.150001525878906,58.2400016784668,58.84000015258789,51.44080352783203,20692500
2021-05-21,59.41999816894531,59.83000183105469,58.849998474121094,58.91999816894531,51.5107307434082,20792700
2021-05-24,59.08000183105469,59.79999923706055,58.689998626708984,59.61000061035156,52.113975524902344,18400300
2021-05-25,59.5,59.540000915527344,58.119998931884766,58.2599983215332,50.93374252319336,25616100
2021-05-26,58.25,59.119998931884766,57.900001525878906,58.939998626708984,51.52821731567383,21698700
2021-05-27,59.22999954223633,59.70000076293945,58.02000045776367,58.560001373291016,51.196014404296875,33556000
2021-05-28,58.72999954223633,58.79999923706055,58.11000061035156,58.369998931884766,51.029903411865234,19246800
2021-06-01,59.45000076293945,60.70000076293945,59.45000076293945,60.459999084472656,52.85708236694336,28474200
2021-06-02,60.75,61.310001373291016,60.16999816894531,60.939998626708984,53.276729583740234,22978300
2021-06-03,60.54999923706055,61.40999984741211,60.349998474121094,61.18000030517578,53.486541748046875,20272800
2021-06-04,61.459999084472656,61.70000076293945,60.779998779296875,61.45000076293945,53.722591400146484,20427800
2021-06-07,61.33000183105469,61.72999954223633,61.02000045776367,61.04999923706055,53.372894287109375,15477900
2021-06-08,61.5,62.47999954223633,60.66999816894531,62.130001068115234,54.317081451416016,28953400
2021-06-09,62.66999816894531,63.41999816894531,62.189998626708984,62.650001525878906,54.77168655395508,29133000
2021-06-10,63.61000061035156,63.97999954223633,62.25,62.75,54.859107971191406,27488700
2021-06-11,63.0099983215332,63.189998626708984,62.13999938964844,62.16999816894531,54.352054595947266,17631700
2021-06-14,62.29999923706055,62.779998779296875,61.56999969482422,62.06999969482422,54.264625549316406,16997200
2021-06-15,62.47999954223633,64.4000015258789,62.349998474121094,64.33000183105469,56.24042892456055,30717100
2021-06-16,64.31999969482422,64.80000305175781,63.560001373291016,64.0999984741211,56.03934860229492,24803200
2021-06-17,63.86000061035156,64.45999908447266,61.27000045776367,61.9900016784668,54.19468688964844,28491800
2021-06-18,61.0,61.54999923706055,60.2400016784668,60.400001525878906,52.80463409423828,39590700
2021-06-21,60.93000030517578,62.70000076293945,60.900001525878906,62.59000015258789,54.71923065185547,33145400
2021-06-22,62.849998474121094,64.01000213623047,62.22999954223633,63.790000915527344,55.768333435058594,25140400
2021-06-23,64.05000305175781,64.69999694824219,63.58000183105469,64.26000213623047,56.17923355102539,20701600
2021-06-24,64.1500015258789,64.55999755859375,63.810001373291016,64.5199966430664,56.406532287597656,19568400
2021-06-25,64.61000061035156,64.93000030517578,64.36000061035156,64.66000366210938,56.52893829345703,18438300
2021-06-28,64.55999755859375,64.55999755859375,62.75,63.0099983215332,55.08642578125,20570000
2021-06-29,63.209999084472656,63.77000045776367,62.59000015258789,62.619998931884766,54.74546432495117,19579300
2021-06-30,62.70000076293945,63.22999954223633,62.45000076293945,63.08000183105469,55.14761734008789,17875500
2021-07-01,64.33000183105469,64.41999816894531,62.77000045776367,63.2599983215332,55.30498123168945,22530300
2021-07-02,63.0099983215332,63.31999969482422,62.41999816894531,63.16999816894531,55.22629165649414,14555300
2021-07-06,62.75,62.7599983215332,60.900001525878906,61.369998931884766,53.652652740478516,22110800
2021-07-07,61.18000030517578,61.810001373291016,59.619998931884766,60.40999984741211,52.81337356567383,21671400
2021-07-08,59.45000076293945,60.709999084472656,59.310001373291016,60.13999938964844,52.57732009887695,18935900
2021-07-09,60.70000076293945,61.45000076293945,60.2400016784668,61.22999954223633,53.5302619934082,20086000
2021-07-12,60.41999816894531,61.5,60.15999984741211,61.16999816894531,53.477806091308594,21809400
2021-07-13,61.0,61.5099983215332,60.5099983215332,60.880001068115234,53.22426986694336,17147300
2021-07-14,61.16999816894531,61.72999954223633,59.36000061035156,59.529998779296875,52.04404067993164,21573600
2021-07-15,59.16999816894531,59.70000076293945,58.77000045776367,58.95000076293945,51.5369758605957,15851100
2021-07-16,59.18000030517578,59.2599983215332,57.150001525878906,57.31999969482422,50.1119384765625,27049500
2021-07-19,55.63999938964844,56.20000076293945,54.599998474121094,55.349998474121094,48.389671325683594,37969100
2021-07-20,55.5,56.599998474121094,55.029998779296875,55.959999084472656,48.92296600341797,26756100
2021-07-21,56.86000061035156,58.29999923706055,56.83000183105469,57.7599983215332,50.49660873413086,20908700
2021-07-22,57.72999954223633,57.7400016784668,56.65999984741211,57.11000061035156,49.92835998535156,13493800
2021-07-23,57.290000915527344,57.290000915527344,56.470001220703125,57.040000915527344,49.86715316772461,14088200
2021-07-26,57.15999984741211,58.650001525878906,57.0,58.47999954223633,51.126075744628906,18387600
2021-07-27,58.0099983215332,58.0099983215332,57.209999084472656,57.83000183105469,50.55781173706055,16861400
2021-07-28,58.0,58.630001068115234,57.619998931884766,58.220001220703125,50.89877700805664,16855300
2021-07-29,59.0,59.33000183105469,58.560001373291016,58.93000030517578,51.51948928833008,18607800
2021-07-30,58.880001068115234,58.880001068115234,57.31999969482422,57.56999969482422,50.330509185791016,28652800
2021-08-02,57.54999923706055,59.060001373291016,57.400001525878906,57.58000183105469,50.3392448425293,20873800
2021-08-03,57.56999969482422,58.40999984741211,56.93000030517578,58.20000076293945,50.88128662109375,18208200
2021-08-04,57.189998626708984,57.880001068115234,56.810001373291016,56.84000015258789,49.69231033325195,20868300
2021-08-05,57.130001068115234,57.70000076293945,56.83000183105469,57.20000076293945,50.00703430175781,15180200
2021-08-06,57.65999984741211,58.06999969482422,57.529998779296875,57.86000061035156,50.584041595458984,14888500
2021-08-09,57.130001068115234,57.52000045776367,56.83000183105469,57.20000076293945,50.00703430175781,17828200
2021-08-10,57.41999816894531,58.36000061035156,57.29999923706055,58.18000030517578,50.863800048828125,16340200
2021-08-11,58.189998626708984,58.5,57.720001220703125,58.349998474121094,51.01241683959961,18278600
2021-08-12,57.400001525878906,57.790000915527344,56.869998931884766,57.349998474121094,50.89704895019531,19225500
2021-08-13,57.029998779296875,57.06999969482422,56.29999923706055,56.77000045776367,50.38230895996094,20063000
2021-08-16,56.02000045776367,56.09000015258789,55.27000045776367,55.939998626708984,49.64569854736328,16959500
2021-08-17,55.5,56.29999923706055,55.0,55.560001373291016,49.3084602355957,16243700
2021-08-18,55.41999816894531,55.810001373291016,54.310001373291016,54.38999938964844,48.270103454589844,21890500
2021-08-19,53.470001220703125,53.709999084472656,52.099998474121094,52.72999954223633,46.79689025878906,30923500
2021-08-20,52.27000045776367,53.13999938964844,52.11000061035156,52.7400016784668,46.80575942993164,16918300
2021-08-23,53.95000076293945,55.060001373291016,53.95000076293945,54.90999984741211,48.731597900390625,21632600
2021-08-24,55.290000915527344,55.849998474121094,55.0099983215332,55.36000061035156,49.13096618652344,17915600
2021-08-25,55.2400016784668,55.77000045776367,54.869998931884766,55.459999084472656,49.219703674316406,13270300
2021-08-26,55.20000076293945,55.540000915527344,54.630001068115234,54.709999084472656,48.55409240722656,11842600
2021-08-27,55.400001525878906,56.209999084472656,55.400001525878906,55.77000045776367,49.49482345581055,15822500
2021-08-30,56.2400016784668,56.34000015258789,55.119998931884766,55.15999984741211,48.953468322753906,14086100
2021-08-31,54.93000030517578,55.310001373291016,54.459999084472656,54.52000045776367,48.3854866027832,27104100
2021-09-01,54.4900016784668,54.7599983215332,53.599998474121094,53.77000045776367,47.719871520996094,21644100
2021-09-02,54.290000915527344,55.63999938964844,54.27000045776367,55.08000183105469,48.88246536254883,23293300
2021-09-03,55.119998931884766,55.31999969482422,54.599998474121094,54.869998931884766,48.69609832763672,13840000
2021-09-07,54.66999816894531,55.27000045776367,54.470001220703125,54.54999923706055,48.41210174560547,14354400
2021-09-08,54.790000915527344,55.18000030517578,54.0099983215332,54.04999923706055,47.968360900878906,18756700
2021-09-09,53.619998931884766,55.0,53.29999923706055,54.09000015258789,48.00385665893555,19110800
2021-09-10,55.189998626708984,55.22999954223633,53.95000076293945,53.97999954223633,47.9062385559082,15123700
2021-09-13,54.650001525878906,55.93000030517578,54.619998931884766,55.369998931884766,49.13983917236328,22052300
2021-09-14,55.689998626708984,55.77000045776367,54.40999984741211,54.58000183105469,48.43872833251953,19940300
2021-09-15,55.369998931884766,56.529998779296875,55.310001373291016,56.41999816894531,50.07168960571289,23240900
2021-09-16,56.459999084472656,56.459999084472656,55.5,55.81999969482422,49.539207458496094,17907200
2021-09-17,55.34000015258789,56.75,55.099998474121094,55.15999984741211,48.953468322753906,30000400
2021-09-20,53.779998779296875,54.16999816894531,52.959999084472656,53.689998626708984,47.648868560791016,27555100
2021-09-21,54.369998931884766,54.5099983215332,53.25,53.63999938964844,47.604488372802734,19696800
2021-09-22,54.43000030517578,55.90999984741211,54.369998931884766,55.209999084472656,48.99783706665039,25690600
2021-09-23,55.41999816894531,57.2400016784668,55.279998779296875,57.08000183105469,50.65742874145508,23069400
2021-09-24,56.70000076293945,57.81999969482422,56.68000030517578,57.59000015258789,51.110042572021484,22328600
2021-09-27,58.849998474121094,59.79999923706055,58.81999969482422,59.29999923706055,52.62763214111328,32972200
2021-09-28,59.900001525878906,60.47999954223633,59.5099983215332,59.91999816894531,53.17787170410156,37619300
2021-09-29,59.84000015258789,60.189998626708984,59.04999923706055,59.880001068115234,53.14237976074219,23422800
2021-09-30,60.119998931884766,60.16999816894531,58.810001373291016,58.81999969482422,52.20164489746094,31289600
2021-10-01,59.40999984741211,60.9900016784668,59.40999984741211,60.93000030517578,54.07422637939453,24407300
2021-10-04,61.31999969482422,62.06999969482422,60.95000076293945,61.720001220703125,54.77534103393555,33946700
2021-10-05,62.52000045776367,62.70000076293945,61.02000045776367,61.619998931884766,54.68659973144531,29641600
2021-10-06,60.470001220703125,61.119998931884766,59.75,60.4900016784668,53.683738708496094,25284900
2021-10-07,60.61000061035156,61.08000183105469,60.13999938964844,60.65999984741211,53.83460998535156,19513600
2021-10-08,61.25,62.41999816894531,61.25,62.18000030517578,55.18358612060547,22186900
2021-10-11,63.029998779296875,63.060001373291016,61.5,61.560001373291016,54.63335037231445,22121500
2021-10-12,61.56999969482422,61.97999954223633,60.849998474121094,61.2400016784668,54.34934997558594,20198600
2021-10-13,60.779998779296875,61.38999938964844,60.209999084472656,61.06999969482422,54.198482513427734,14991700
2021-10-14,61.709999084472656,62.220001220703125,61.16999816894531,62.0,55.02383804321289,18594500
2021-10-15,62.72999954223633,63.06999969482422,62.439998626708984,62.59000015258789,55.54744338989258,16092600
2021-10-18,63.09000015258789,63.13999938964844,62.27000045776367,62.560001373291016,55.52082824707031,18282800
2021-10-19,62.869998931884766,63.61000061035156,62.66999816894531,63.5,56.35505676269531,18933200
2021-10-20,62.88999938964844,63.869998931884766,62.720001220703125,63.849998474121094,56.66567611694336,14305200
2021-10-21,63.470001220703125,63.63999938964844,62.349998474121094,62.689998626708984,55.636192321777344,16564600
2021-10-22,62.77000045776367,63.220001220703125,62.349998474121094,63.119998931884766,56.017818450927734,14266800
2021-10-25,63.720001220703125,64.41999816894531,63.58000183105469,64.3499984741211,57.10941696166992,17939800
2021-10-26,64.48999786376953,65.94000244140625,64.36000061035156,65.83999633789062,58.4317626953125,25585100
2021-10-27,65.16000366210938,65.25,63.97999954223633,64.12999725341797,56.91416931152344,21764500
2021-10-28,63.81999969482422,64.47000122070312,63.630001068115234,64.30999755859375,57.073917388916016,16626400
2021-10-29,65.05000305175781,65.36000061035156,64.33000183105469,64.47000122070312,57.21591567993164,23966300
2021-11-01,65.06999969482422,66.08000183105469,65.0199966430664,65.62999725341797,58.24538803100586,19656400
2021-11-02,65.02999877929688,65.44999694824219,64.66000366210938,64.81999969482422,57.52653503417969,16300000
2021-11-03,64.04000091552734,64.44999694824219,63.65999984741211,63.93000030517578,56.73667526245117,17372800
2021-11-04,64.68000030517578,64.88999938964844,63.83000183105469,64.41000366210938,57.16266632080078,17720100
2021-11-05,65.05000305175781,65.33000183105469,64.55999755859375,65.0199966430664,57.70402526855469,18565100
2021-11-08,65.55000305175781,66.37999725341797,65.37999725341797,65.72000122070312,58.32526397705078,17696000
2021-11-09,65.7699966430664,66.37000274658203,65.30999755859375,66.36000061035156,58.89324951171875,18781300
2021-11-10,65.31999969482422,65.6500015258789,63.77000045776367,64.19000244140625,57.7330207824707,20177200
2021-11-11,64.19000244140625,64.83000183105469,64.0199966430664,64.30999755859375,57.840946197509766,13319300
2021-11-12,63.959999084472656,64.37000274658203,63.58000183105469,63.81999969482422,57.400238037109375,18158900
2021-11-15,63.7599983215332,64.7699966430664,63.220001220703125,64.37000274658203,57.89491653442383,18849200
2021-11-16,64.33999633789062,65.37000274658203,64.33999633789062,65.0199966430664,58.479522705078125,17028700
2021-11-17,64.37999725341797,65.23999786376953,64.18000030517578,64.30999755859375,57.840946197509766,15497000
2021-11-18,64.16000366210938,64.52999877929688,63.11000061035156,63.61000061035156,57.211368560791016,16948200
2021-11-19,61.88999938964844,62.029998779296875,60.40999984741211,60.66999816894531,54.56710433959961,32035500
2021-11-22,60.31999969482422,62.540000915527344,60.31999969482422,61.5099983215332,55.322601318359375,21994400
2021-11-23,62.189998626708984,63.380001068115234,61.91999816894531,63.130001068115234,56.77964401245117,21185900
2021-11-24,62.58000183105469,63.849998474121094,62.58000183105469,63.47999954223633,57.09443664550781,15869700
2021-11-26,60.52000045776367,61.41999816894531,59.540000915527344,61.25,55.0887565612793,24979600
2021-11-29,62.56999969482422,63.13999938964844,61.290000915527344,61.59000015258789,55.39455032348633,18946400
2021-11-30,60.459999084472656,61.189998626708984,59.65999984741211,59.84000015258789,53.820594787597656,34979800
2021-12-01,60.900001525878906,62.029998779296875,59.75,59.790000915527344,53.77561950683594,30630600
2021-12-02,59.7400016784668,61.58000183105469,59.13999938964844,61.279998779296875,55.1157341003418,29216000
2021-12-03,61.91999816894531,62.22999954223633,60.349998474121094,60.88999938964844,54.764976501464844,22014700
2021-12-06,61.720001220703125,62.15999984741211,61.41999816894531,61.58000183105469,55.38555908203125,19210500
2021-12-07,62.34000015258789,63.029998779296875,62.099998474121094,62.27000045776367,56.00615310668945,19800400
2021-12-08,62.61000061035156,63.189998626708984,62.34000015258789,62.45000076293945,56.16804504394531,18214400
2021-12-09,62.04999923706055,62.77000045776367,61.810001373291016,62.61000061035156,56.311954498291016,16910300
2021-12-10,63.27000045776367,63.349998474121094,62.22999954223633,63.0099983215332,56.671722412109375,17942400
2021-12-13,62.470001220703125,62.720001220703125,61.349998474121094,61.630001068115234,55.430538177490234,17793700
2021-12-14,61.2599983215332,62.470001220703125,61.220001220703125,61.540000915527344,55.349586486816406,22551100
2021-12-15,61.189998626708984,61.5,60.0099983215332,61.27000045776367,55.106754302978516,19961900
2021-12-16,61.439998626708984,62.45000076293945,61.29999923706055,61.369998931884766,55.19668960571289,21187800
2021-12-17,60.95000076293945,61.279998779296875,59.689998626708984,60.029998779296875,53.99148178100586,44338100
2021-12-20,58.790000915527344,59.25,57.959999084472656,59.15999984741211,53.2089958190918,21819300
2021-12-21,59.75,60.68000030517578,59.720001220703125,60.5,54.41420364379883,19798900
2021-12-22,60.34000015258789,61.369998931884766,59.970001220703125,60.9900016784668,54.85491180419922,14058300
2021-12-23,61.16999816894531,61.84000015258789,61.0,61.02000045776367,54.881893157958984,13543300
2021-12-27,60.93000030517578,61.95000076293945,60.41999816894531,61.88999938964844,55.66437911987305,12593700
2021-12-28,61.90999984741211,62.310001373291016,61.400001525878906,61.689998626708984,55.4844970703125,12781000
2021-12-29,61.47999954223633,61.599998474121094,60.91999816894531,61.150001525878906,54.998817443847656,12733600
2021-12-30,61.220001220703125,61.599998474121094,60.77000045776367,60.790000915527344,54.67502975463867,11940300
2021-12-31,60.7400016784668,61.470001220703125,60.70000076293945,61.189998626708984,55.03479766845703,14072000
2022-01-03,61.2400016784668,63.599998474121094,61.209999084472656,63.540000915527344,57.148399353027344,24282400
2022-01-04,64.12999725341797,66.19000244140625,64.0999984741211,65.93000030517578,59.2979850769043,38584000
2022-01-05,66.5,67.61000061035156,66.4800033569336,66.75,60.03550338745117,34033300
2022-01-06,68.0,68.4800033569336,67.06999969482422,68.31999969482422,61.447574615478516,30668500
2022-01-07,68.5199966430664,69.18000030517578,67.9800033569336,68.87999725341797,61.95124435424805,23985400
2022-01-10,68.97000122070312,69.16999816894531,67.94999694824219,68.47000122070312,61.58249282836914,22760300
2022-01-11,68.88999938964844,71.4000015258789,68.58000183105469,71.3499984741211,64.17276763916016,32936100
2022-01-12,71.13999938964844,71.80999755859375,70.63999938964844,71.13999938964844,63.98390579223633,23045100
2022-01-13,71.12000274658203,71.58000183105469,70.30999755859375,70.62999725341797,63.525203704833984,21043200
2022-01-14,70.6500015258789,72.1500015258789,70.5999984741211,71.87000274658203,64.6404800415039,23012900
2022-01-18,72.81999969482422,73.87999725341797,72.01000213623047,73.08000183105469,65.72876739501953,32841200
2022-01-19,73.75,73.86000061035156,72.55000305175781,73.11000061035156,65.75574493408203,26431600
2022-01-20,72.5,74.37000274658203,72.26000213623047,73.2699966430664,65.8996353149414,26774600
2022-01-21,73.18000030517578,73.18000030517578,71.04000091552734,72.16999816894531,64.91029357910156,35995200
2022-01-24,70.87999725341797,73.08000183105469,69.80999755859375,72.79000091552734,65.46794128417969,41507000
2022-01-25,72.58999633789062,75.23999786376953,71.38999938964844,74.93000030517578,67.39266967773438,39278400
2022-01-26,75.43000030517578,76.0,73.48999786376953,74.16999816894531,66.70911407470703,35252400
2022-01-27,75.45999908447266,76.01000213623047,73.98999786376953,75.12000274658203,67.56356048583984,29174700
2022-01-28,74.97000122070312,75.62000274658203,73.94999694824219,75.27999877929688,67.70745849609375,30595700
2022-01-31,74.97000122070312,76.41999816894531,74.2699966430664,75.95999908447266,68.31904602050781,36085500
2022-02-01,76.44999694824219,81.51000213623047,76.2699966430664,80.83000183105469,72.69917297363281,61033100
2022-02-02,80.05999755859375,80.80999755859375,79.1500015258789,80.62000274658203,72.51029968261719,30299300
2022-02-03,80.08999633789062,80.30999755859375,79.0199966430664,79.68000030517578,71.66485595703125,28529400
2022-02-04,80.87000274658203,82.52999877929688,80.87000274658203,81.41000366210938,73.2208251953125,32197500
2022-02-07,81.13999938964844,83.08000183105469,80.63999938964844,82.38999938964844,74.10224151611328,34949200
2022-02-08,82.2699966430664,82.5,79.91999816894531,80.26000213623047,72.1865234375,34356300
2022-02-09,79.58000183105469,80.02999877929688,78.70999908447266,79.0,71.8409423828125,40106100
